ano,id_municipio,tipo_ligacao_rede_geral,domicilios
2022,2913606,"Possui ligação à rede geral, mas utiliza principalmente outra forma - Carro-pipa",2
2022,2913606,"Não possui ligação com a rede geral - Rios, açudes, córregos, lagos e igarapés",1545
2022,2913606,"Possui ligação à rede geral, mas utiliza principalmente outra forma - Água da chuva armazenada",10
2022,2913606,"Possui ligação à rede geral, mas utiliza principalmente outra forma - Rios, açudes, córregos, lagos e igarapés",35
2022,2913606,Não possui ligação com a rede geral,10020
2022,2913606,Não possui ligação com a rede geral - Outra,557
2022,2913606,"Possui ligação à rede geral, mas utiliza principalmente outra forma - Poço profundo ou artesiano",1326
2022,2913606,Não possui ligação com a rede geral - Carro-pipa,65
2022,2913606,"Possui ligação à rede geral, mas utiliza principalmente outra forma - Outra",81
2022,2913606,Possui ligação à rede geral e a utiliza como forma principal,54866
2022,2913606,"Possui ligação à rede geral, mas utiliza principalmente outra forma - Fonte, nascente ou mina",102
2022,2913606,Não possui ligação com a rede geral - Poço profundo ou artesiano,4232
2022,2913606,"Possui ligação à rede geral, mas utiliza principalmente outra forma - Poço raso, freático ou cacimba",144
2022,2913606,"Não possui ligação com a rede geral - Fonte, nascente ou mina",1953
2022,2913606,"Possui ligação à rede geral, mas utiliza principalmente outra forma",1700
2022,2913606,"Não possui ligação com a rede geral - Poço raso, freático ou cacimba",1457
2022,2913606,Não possui ligação com a rede geral - Água da chuva armazenada,211