ano,id_municipio,grupo_idade,sexo,populacao_residente
2010,2913606,80 a 84 anos,Mulheres,25
2010,2913606,25 a 29 anos,Mulheres,162
2010,2913606,10 a 14 anos,Homens,200
2010,2913606,45 a 49 anos,Homens,106
2010,2913606,20 a 24 anos,Homens,181
2010,2913606,70 a 74 anos,Mulheres,31
2010,2913606,95 a 99 anos,Mulheres,2
2010,2913606,5 a 9 anos,Mulheres,202
2010,2913606,65 a 69 anos,Mulheres,44
2010,2913606,100 anos ou mais,Mulheres,2
2010,2913606,65 a 69 anos,Homens,47
2010,2913606,75 a 79 anos,Homens,20
2010,2913606,95 a 99 anos,Homens,
2010,2913606,0 a 4 anos,Homens,149
2010,2913606,85 a 89 anos,Mulheres,6
2010,2913606,100 anos ou mais,Homens,
2010,2913606,90 a 94 anos,Homens,2
2010,2913606,15 a 19 anos,Homens,184
2010,2913606,75 a 79 anos,Mulheres,25
2010,2913606,90 a 94 anos,Mulheres,8
2010,2913606,60 a 64 anos,Homens,60
2010,2913606,50 a 54 anos,Mulheres,110
2010,2913606,55 a 59 anos,Homens,81
2010,2913606,80 a 84 anos,Homens,18
2010,2913606,15 a 19 anos,Mulheres,178
2010,2913606,35 a 39 anos,Mulheres,138
2010,2913606,5 a 9 anos,Homens,198
2010,2913606,40 a 44 anos,Mulheres,124
2010,2913606,60 a 64 anos,Mulheres,47
2010,2913606,30 a 34 anos,Mulheres,173
2010,2913606,30 a 34 anos,Homens,132
2010,2913606,20 a 24 anos,Mulheres,166
2010,2913606,40 a 44 anos,Homens,120
2010,2913606,85 a 89 anos,Homens,4
2010,2913606,55 a 59 anos,Mulheres,90
2010,2913606,25 a 29 anos,Homens,195
2010,2913606,35 a 39 anos,Homens,140
2010,2913606,10 a 14 anos,Mulheres,204
2010,2913606,45 a 49 anos,Mulheres,116
2010,2913606,50 a 54 anos,Homens,96
2010,2913606,70 a 74 anos,Homens,30
2010,2913606,0 a 4 anos,Mulheres,170
2022,2913606,30 a 34 anos,Homens,364
2022,2913606,95 a 99 anos,Homens,
2022,2913606,55 a 59 anos,Mulheres,398
2022,2913606,100 anos ou mais,Homens,1
2022,2913606,35 a 39 anos,Mulheres,524
2022,2913606,10 a 14 anos,Homens,537
2022,2913606,20 a 24 anos,Mulheres,484
2022,2913606,95 a 99 anos,Mulheres,9
2022,2913606,75 a 79 anos,Mulheres,109
2022,2913606,45 a 49 anos,Mulheres,455
2022,2913606,35 a 39 anos,Homens,450
2022,2913606,15 a 19 anos,Mulheres,484
2022,2913606,45 a 49 anos,Homens,403
2022,2913606,25 a 29 anos,Homens,395
2022,2913606,25 a 29 anos,Mulheres,439
2022,2913606,80 a 84 anos,Homens,56
2022,2913606,5 a 9 anos,Homens,507
2022,2913606,5 a 9 anos,Mulheres,495
2022,2913606,40 a 44 anos,Homens,486
2022,2913606,70 a 74 anos,Mulheres,192
2022,2913606,100 anos ou mais,Mulheres,4
2022,2913606,75 a 79 anos,Homens,108
2022,2913606,50 a 54 anos,Mulheres,376
2022,2913606,60 a 64 anos,Homens,327
2022,2913606,15 a 19 anos,Homens,480
2022,2913606,40 a 44 anos,Mulheres,554
2022,2913606,65 a 69 anos,Mulheres,282
2022,2913606,70 a 74 anos,Homens,178
2022,2913606,0 a 4 anos,Homens,441
2022,2913606,65 a 69 anos,Homens,229
2022,2913606,85 a 89 anos,Homens,29
2022,2913606,90 a 94 anos,Homens,14
2022,2913606,30 a 34 anos,Mulheres,434
2022,2913606,55 a 59 anos,Homens,384
2022,2913606,20 a 24 anos,Homens,464
2022,2913606,60 a 64 anos,Mulheres,373
2022,2913606,10 a 14 anos,Mulheres,510
2022,2913606,90 a 94 anos,Mulheres,22
2022,2913606,50 a 54 anos,Homens,391
2022,2913606,80 a 84 anos,Mulheres,84
2022,2913606,85 a 89 anos,Mulheres,50
2022,2913606,0 a 4 anos,Mulheres,449