ano,id_municipio,tipo_esgotamento_sanitario,grupo_idade,cor_raca,moradores
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,75 a 79 anos,Amarela,
2022,2913606,Vala,5 a 9 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,35 a 39 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,40 a 44 anos,Amarela,1
2022,2913606,Vala,20 a 24 anos,Amarela,2
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",45 a 49 anos,Indígena,191
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,60 a 64 anos,Indígena,7
2022,2913606,Rede geral ou pluvial,45 a 49 anos,Indígena,182
2022,2913606,"Rio, lago, córrego ou mar",0 a 4 anos,Indígena,9
2022,2913606,Rede geral ou pluvial,50 a 54 anos,Indígena,133
2022,2913606,"Rio, lago, córrego ou mar",95 a 99 anos,Indígena,
2022,2913606,Não tinham banheiro nem sanitário,35 a 39 anos,Indígena,23
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,80 a 84 anos,Indígena,5
2022,2913606,"Rio, lago, córrego ou mar",75 a 79 anos,Indígena,5
2022,2913606,Fossa rudimentar ou buraco,80 a 84 anos,Indígena,25
2022,2913606,"Rio, lago, córrego ou mar",100 anos ou mais,Indígena,
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,10 a 14 anos,Indígena,112
2022,2913606,Vala,90 a 94 anos,Indígena,
2022,2913606,Outra forma,0 a 4 anos,Indígena,29
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,35 a 39 anos,Indígena,11
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,30 a 34 anos,Parda,775
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,65 a 69 anos,Parda,79
2022,2913606,Rede geral ou pluvial,5 a 9 anos,Parda,4420
2022,2913606,"Rio, lago, córrego ou mar",0 a 4 anos,Parda,289
2022,2913606,Outra forma,50 a 54 anos,Parda,53
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,60 a 64 anos,Parda,689
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,20 a 24 anos,Parda,125
2022,2913606,Não tinham banheiro nem sanitário,60 a 64 anos,Parda,35
2022,2913606,Rede geral ou pluvial,20 a 24 anos,Preta,2246
2022,2913606,Fossa rudimentar ou buraco,90 a 94 anos,Preta,7
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,30 a 34 anos,Preta,319
2022,2913606,Vala,25 a 29 anos,Preta,122
2022,2913606,Vala,75 a 79 anos,Preta,22
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",5 a 9 anos,Preta,1437
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,25 a 29 anos,Preta,53
2022,2913606,Não tinham banheiro nem sanitário,95 a 99 anos,Preta,
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,0 a 4 anos,Preta,156
2022,2913606,Vala,35 a 39 anos,Preta,133
2022,2913606,"Rio, lago, córrego ou mar",95 a 99 anos,Preta,1
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,100 anos ou mais,Branca,
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,75 a 79 anos,Branca,21
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",25 a 29 anos,Branca,1368
2022,2913606,Fossa rudimentar ou buraco,40 a 44 anos,Branca,192
2022,2913606,Não tinham banheiro nem sanitário,90 a 94 anos,Branca,
2022,2913606,Rede geral ou pluvial,45 a 49 anos,Branca,1282
2022,2913606,Vala,30 a 34 anos,Branca,39
2022,2913606,"Rio, lago, córrego ou mar",100 anos ou mais,Branca,
2022,2913606,Vala,20 a 24 anos,Branca,33
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",35 a 39 anos,Branca,1532
2022,2913606,Rede geral ou pluvial,30 a 34 anos,Branca,1348
2022,2913606,Outra forma,80 a 84 anos,Branca,2
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",65 a 69 anos,Amarela,7
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,60 a 64 anos,Amarela,
2022,2913606,Outra forma,95 a 99 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,65 a 69 anos,Amarela,
2022,2913606,Vala,70 a 74 anos,Amarela,1
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",60 a 64 anos,Amarela,1
2022,2913606,Outra forma,85 a 89 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,20 a 24 anos,Amarela,2
2022,2913606,Rede geral ou pluvial,85 a 89 anos,Amarela,
2022,2913606,Outra forma,40 a 44 anos,Amarela,
2022,2913606,Rede geral ou pluvial,15 a 19 anos,Amarela,16
2022,2913606,Não tinham banheiro nem sanitário,25 a 29 anos,Amarela,
2022,2913606,Fossa rudimentar ou buraco,55 a 59 anos,Amarela,2
2022,2913606,Não tinham banheiro nem sanitário,60 a 64 anos,Indígena,16
2022,2913606,Rede geral ou pluvial,10 a 14 anos,Indígena,145
2022,2913606,Fossa rudimentar ou buraco,30 a 34 anos,Indígena,220
2022,2913606,Outra forma,15 a 19 anos,Indígena,39
2022,2913606,Rede geral ou pluvial,95 a 99 anos,Indígena,3
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,40 a 44 anos,Indígena,18
2022,2913606,Rede geral ou pluvial,60 a 64 anos,Indígena,115
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,25 a 29 anos,Indígena,5
2022,2913606,Não tinham banheiro nem sanitário,80 a 84 anos,Indígena,4
2022,2913606,"Rio, lago, córrego ou mar",90 a 94 anos,Indígena,
2022,2913606,Vala,30 a 34 anos,Indígena,10
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,25 a 29 anos,Indígena,79
2022,2913606,Outra forma,75 a 79 anos,Parda,18
2022,2913606,"Rio, lago, córrego ou mar",60 a 64 anos,Parda,209
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,5 a 9 anos,Parda,122
2022,2913606,"Rio, lago, córrego ou mar",50 a 54 anos,Parda,292
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",40 a 44 anos,Parda,5445
2022,2913606,Outra forma,0 a 4 anos,Parda,98
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,10 a 14 anos,Parda,794
2022,2913606,Outra forma,10 a 14 anos,Parda,89
2022,2913606,Rede geral ou pluvial,0 a 4 anos,Parda,3799
2022,2913606,Outra forma,100 anos ou mais,Parda,
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,85 a 89 anos,Parda,15
2022,2913606,"Rio, lago, córrego ou mar",90 a 94 anos,Parda,7
2022,2913606,Vala,75 a 79 anos,Parda,41
2022,2913606,"Rio, lago, córrego ou mar",95 a 99 anos,Parda,4
2022,2913606,Fossa rudimentar ou buraco,70 a 74 anos,Parda,368
2022,2913606,Não tinham banheiro nem sanitário,60 a 64 anos,Preta,24
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,50 a 54 anos,Preta,48
2022,2913606,Outra forma,80 a 84 anos,Preta,7
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,30 a 34 anos,Preta,52
2022,2913606,Não tinham banheiro nem sanitário,85 a 89 anos,Preta,1
2022,2913606,Rede geral ou pluvial,55 a 59 anos,Preta,1479
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,90 a 94 anos,Preta,5
2022,2913606,Não tinham banheiro nem sanitário,5 a 9 anos,Preta,18
2022,2913606,Rede geral ou pluvial,60 a 64 anos,Preta,1270
2022,2913606,Fossa rudimentar ou buraco,5 a 9 anos,Preta,276
2022,2913606,"Rio, lago, córrego ou mar",80 a 84 anos,Preta,19
2022,2913606,Fossa rudimentar ou buraco,65 a 69 anos,Preta,213
2022,2913606,Vala,85 a 89 anos,Preta,8
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,55 a 59 anos,Preta,44
2022,2913606,"Rio, lago, córrego ou mar",100 anos ou mais,Preta,
2022,2913606,Outra forma,10 a 14 anos,Preta,24
2022,2913606,Outra forma,40 a 44 anos,Preta,48
2022,2913606,Outra forma,70 a 74 anos,Preta,7
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,80 a 84 anos,Preta,53
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,95 a 99 anos,Branca,2
2022,2913606,Fossa rudimentar ou buraco,10 a 14 anos,Branca,171
2022,2913606,Fossa rudimentar ou buraco,70 a 74 anos,Branca,104
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",45 a 49 anos,Branca,1330
2022,2913606,Não tinham banheiro nem sanitário,85 a 89 anos,Branca,
2022,2913606,Outra forma,30 a 34 anos,Branca,17
2022,2913606,Fossa rudimentar ou buraco,60 a 64 anos,Branca,160
2022,2913606,"Rio, lago, córrego ou mar",35 a 39 anos,Branca,68
2022,2913606,Vala,95 a 99 anos,Branca,
2022,2913606,Não tinham banheiro nem sanitário,35 a 39 anos,Branca,13
2022,2913606,Vala,80 a 84 anos,Branca,4
2022,2913606,Fossa rudimentar ou buraco,20 a 24 anos,Branca,176
2022,2913606,"Rio, lago, córrego ou mar",20 a 24 anos,Branca,74
2022,2913606,Não tinham banheiro nem sanitário,50 a 54 anos,Branca,12
2022,2913606,Outra forma,45 a 49 anos,Branca,14
2022,2913606,Não tinham banheiro nem sanitário,80 a 84 anos,Branca,2
2022,2913606,Fossa rudimentar ou buraco,50 a 54 anos,Branca,199
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,20 a 24 anos,Branca,275
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,45 a 49 anos,Amarela,
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",50 a 54 anos,Amarela,13
2022,2913606,Fossa rudimentar ou buraco,25 a 29 anos,Amarela,4
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,70 a 74 anos,Amarela,1
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,35 a 39 anos,Amarela,4
2022,2913606,Fossa rudimentar ou buraco,50 a 54 anos,Amarela,2
2022,2913606,"Rio, lago, córrego ou mar",70 a 74 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,70 a 74 anos,Amarela,1
2022,2913606,Fossa rudimentar ou buraco,40 a 44 anos,Amarela,1
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,95 a 99 anos,Amarela,
2022,2913606,Fossa rudimentar ou buraco,100 anos ou mais,Indígena,
2022,2913606,Fossa rudimentar ou buraco,65 a 69 anos,Indígena,113
2022,2913606,"Rio, lago, córrego ou mar",55 a 59 anos,Indígena,5
2022,2913606,Outra forma,40 a 44 anos,Indígena,25
2022,2913606,Fossa rudimentar ou buraco,40 a 44 anos,Indígena,249
2022,2913606,Fossa rudimentar ou buraco,95 a 99 anos,Indígena,2
2022,2913606,Não tinham banheiro nem sanitário,75 a 79 anos,Indígena,3
2022,2913606,Outra forma,50 a 54 anos,Indígena,10
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,30 a 34 anos,Indígena,77
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,65 a 69 anos,Indígena,46
2022,2913606,Fossa rudimentar ou buraco,0 a 4 anos,Indígena,327
2022,2913606,Rede geral ou pluvial,15 a 19 anos,Indígena,143
2022,2913606,Rede geral ou pluvial,35 a 39 anos,Indígena,181
2022,2913606,Vala,0 a 4 anos,Indígena,8
2022,2913606,"Rio, lago, córrego ou mar",65 a 69 anos,Indígena,2
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,20 a 24 anos,Indígena,81
2022,2913606,Não tinham banheiro nem sanitário,40 a 44 anos,Indígena,24
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",80 a 84 anos,Indígena,30
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,0 a 4 anos,Indígena,12
2022,2913606,Fossa rudimentar ou buraco,45 a 49 anos,Indígena,206
2022,2913606,"Rio, lago, córrego ou mar",15 a 19 anos,Indígena,8
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",30 a 34 anos,Indígena,128
2022,2913606,Outra forma,5 a 9 anos,Indígena,29
2022,2913606,Rede geral ou pluvial,75 a 79 anos,Indígena,40
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,55 a 59 anos,Parda,745
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,95 a 99 anos,Parda,5
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,10 a 14 anos,Parda,117
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",85 a 89 anos,Parda,444
2022,2913606,Fossa rudimentar ou buraco,95 a 99 anos,Parda,10
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",55 a 59 anos,Parda,3896
2022,2913606,Fossa rudimentar ou buraco,50 a 54 anos,Parda,795
2022,2913606,Outra forma,85 a 89 anos,Parda,2
2022,2913606,Não tinham banheiro nem sanitário,40 a 44 anos,Parda,40
2022,2913606,"Rio, lago, córrego ou mar",65 a 69 anos,Parda,175
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,70 a 74 anos,Preta,15
2022,2913606,Fossa rudimentar ou buraco,30 a 34 anos,Preta,306
2022,2913606,Não tinham banheiro nem sanitário,30 a 34 anos,Preta,25
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",10 a 14 anos,Preta,1582
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,85 a 89 anos,Preta,5
2022,2913606,Outra forma,50 a 54 anos,Preta,32
2022,2913606,Rede geral ou pluvial,40 a 44 anos,Preta,2425
2022,2913606,Rede geral ou pluvial,85 a 89 anos,Preta,148
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,5 a 9 anos,Preta,30
2022,2913606,Fossa rudimentar ou buraco,45 a 49 anos,Preta,355
2022,2913606,Outra forma,55 a 59 anos,Preta,12
2022,2913606,Vala,5 a 9 anos,Preta,90
2022,2913606,Vala,10 a 14 anos,Preta,111
2022,2913606,Vala,70 a 74 anos,Preta,33
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,20 a 24 anos,Preta,52
2022,2913606,"Rio, lago, córrego ou mar",10 a 14 anos,Preta,133
2022,2913606,Não tinham banheiro nem sanitário,15 a 19 anos,Preta,24
2022,2913606,Rede geral ou pluvial,15 a 19 anos,Preta,1906
2022,2913606,Rede geral ou pluvial,25 a 29 anos,Branca,1330
2022,2913606,Não tinham banheiro nem sanitário,60 a 64 anos,Branca,4
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,50 a 54 anos,Branca,57
2022,2913606,Fossa rudimentar ou buraco,5 a 9 anos,Branca,192
2022,2913606,"Rio, lago, córrego ou mar",65 a 69 anos,Branca,41
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,50 a 54 anos,Branca,260
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,30 a 34 anos,Branca,41
2022,2913606,Não tinham banheiro nem sanitário,5 a 9 anos,Branca,8
2022,2913606,Rede geral ou pluvial,0 a 4 anos,Branca,1407
2022,2913606,Não tinham banheiro nem sanitário,20 a 24 anos,Branca,3
2022,2913606,"Rio, lago, córrego ou mar",90 a 94 anos,Amarela,
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",80 a 84 anos,Amarela,5
2022,2913606,Vala,15 a 19 anos,Amarela,1
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",45 a 49 anos,Amarela,15
2022,2913606,Fossa rudimentar ou buraco,65 a 69 anos,Amarela,2
2022,2913606,Vala,95 a 99 anos,Amarela,
2022,2913606,Vala,100 anos ou mais,Amarela,
2022,2913606,"Rio, lago, córrego ou mar",5 a 9 anos,Amarela,
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",85 a 89 anos,Amarela,
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",20 a 24 anos,Amarela,12
2022,2913606,Fossa rudimentar ou buraco,10 a 14 anos,Amarela,
2022,2913606,Rede geral ou pluvial,90 a 94 anos,Amarela,1
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",70 a 74 anos,Amarela,4
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",20 a 24 anos,Indígena,165
2022,2913606,"Rio, lago, córrego ou mar",10 a 14 anos,Indígena,11
2022,2913606,Não tinham banheiro nem sanitário,70 a 74 anos,Indígena,3
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,85 a 89 anos,Indígena,1
2022,2913606,Vala,50 a 54 anos,Indígena,13
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",5 a 9 anos,Indígena,140
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",75 a 79 anos,Indígena,40
2022,2913606,"Rio, lago, córrego ou mar",5 a 9 anos,Indígena,11
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,60 a 64 anos,Indígena,61
2022,2913606,Vala,95 a 99 anos,Indígena,
2022,2913606,"Rio, lago, córrego ou mar",45 a 49 anos,Indígena,10
2022,2913606,Outra forma,10 a 14 anos,Indígena,42
2022,2913606,"Rio, lago, córrego ou mar",40 a 44 anos,Parda,381
2022,2913606,Vala,50 a 54 anos,Parda,160
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",20 a 24 anos,Parda,4757
2022,2913606,Vala,0 a 4 anos,Parda,227
2022,2913606,Não tinham banheiro nem sanitário,25 a 29 anos,Parda,25
2022,2913606,Outra forma,45 a 49 anos,Parda,65
2022,2913606,Outra forma,5 a 9 anos,Parda,81
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",95 a 99 anos,Parda,54
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,40 a 44 anos,Parda,985
2022,2913606,Não tinham banheiro nem sanitário,55 a 59 anos,Parda,41
2022,2913606,Vala,70 a 74 anos,Parda,90
2022,2913606,"Rio, lago, córrego ou mar",25 a 29 anos,Parda,310
2022,2913606,Não tinham banheiro nem sanitário,20 a 24 anos,Parda,35
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,55 a 59 anos,Parda,103
2022,2913606,Fossa rudimentar ou buraco,85 a 89 anos,Preta,30
2022,2913606,Fossa rudimentar ou buraco,35 a 39 anos,Preta,395
2022,2913606,Não tinham banheiro nem sanitário,55 a 59 anos,Preta,20
2022,2913606,Outra forma,20 a 24 anos,Preta,51
2022,2913606,Não tinham banheiro nem sanitário,20 a 24 anos,Preta,20
2022,2913606,Vala,30 a 34 anos,Preta,115
2022,2913606,Fossa rudimentar ou buraco,15 a 19 anos,Preta,367
2022,2913606,Rede geral ou pluvial,95 a 99 anos,Preta,30
2022,2913606,Vala,80 a 84 anos,Preta,11
2022,2913606,Vala,90 a 94 anos,Preta,3
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",100 anos ou mais,Preta,5
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,90 a 94 anos,Preta,1
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,0 a 4 anos,Branca,51
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,40 a 44 anos,Branca,49
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,15 a 19 anos,Branca,55
2022,2913606,"Rio, lago, córrego ou mar",40 a 44 anos,Branca,94
2022,2913606,Outra forma,65 a 69 anos,Branca,14
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",65 a 69 anos,Branca,928
2022,2913606,Outra forma,55 a 59 anos,Branca,18
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,95 a 99 anos,Branca,6
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",5 a 9 anos,Branca,1308
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,80 a 84 anos,Branca,17
2022,2913606,Vala,55 a 59 anos,Branca,40
2022,2913606,"Rio, lago, córrego ou mar",60 a 64 anos,Branca,47
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,85 a 89 anos,Branca,4
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,45 a 49 anos,Branca,317
2022,2913606,Outra forma,20 a 24 anos,Branca,19
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,15 a 19 anos,Branca,273
2022,2913606,Rede geral ou pluvial,15 a 19 anos,Branca,1442
2022,2913606,Fossa rudimentar ou buraco,20 a 24 anos,Amarela,1
2022,2913606,"Rio, lago, córrego ou mar",50 a 54 anos,Amarela,
2022,2913606,Vala,50 a 54 anos,Amarela,1
2022,2913606,Rede geral ou pluvial,60 a 64 anos,Amarela,1
2022,2913606,"Rio, lago, córrego ou mar",10 a 14 anos,Amarela,1
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,0 a 4 anos,Amarela,1
2022,2913606,Outra forma,20 a 24 anos,Amarela,1
2022,2913606,Vala,0 a 4 anos,Amarela,
2022,2913606,Outra forma,45 a 49 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,60 a 64 anos,Amarela,3
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",10 a 14 anos,Amarela,15
2022,2913606,Vala,80 a 84 anos,Amarela,
2022,2913606,"Rio, lago, córrego ou mar",55 a 59 anos,Amarela,
2022,2913606,Rede geral ou pluvial,0 a 4 anos,Indígena,148
2022,2913606,Não tinham banheiro nem sanitário,55 a 59 anos,Indígena,18
2022,2913606,Não tinham banheiro nem sanitário,65 a 69 anos,Indígena,9
2022,2913606,Fossa rudimentar ou buraco,10 a 14 anos,Indígena,357
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",0 a 4 anos,Indígena,160
2022,2913606,Vala,45 a 49 anos,Indígena,11
2022,2913606,Vala,5 a 9 anos,Indígena,17
2022,2913606,Rede geral ou pluvial,30 a 34 anos,Indígena,126
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,50 a 54 anos,Indígena,68
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,95 a 99 anos,Indígena,
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,100 anos ou mais,Indígena,
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,30 a 34 anos,Indígena,2
2022,2913606,Não tinham banheiro nem sanitário,15 a 19 anos,Indígena,26
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,65 a 69 anos,Indígena,5
2022,2913606,Fossa rudimentar ou buraco,25 a 29 anos,Indígena,227
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,85 a 89 anos,Parda,67
2022,2913606,Outra forma,15 a 19 anos,Parda,89
2022,2913606,Vala,25 a 29 anos,Parda,194
2022,2913606,"Rio, lago, córrego ou mar",5 a 9 anos,Parda,356
2022,2913606,Vala,95 a 99 anos,Parda,
2022,2913606,Fossa rudimentar ou buraco,0 a 4 anos,Parda,835
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",90 a 94 anos,Parda,189
2022,2913606,Rede geral ou pluvial,70 a 74 anos,Parda,1737
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,80 a 84 anos,Parda,15
2022,2913606,Não tinham banheiro nem sanitário,95 a 99 anos,Parda,
2022,2913606,"Rio, lago, córrego ou mar",20 a 24 anos,Parda,315
2022,2913606,"Rio, lago, córrego ou mar",15 a 19 anos,Parda,394
2022,2913606,"Rio, lago, córrego ou mar",100 anos ou mais,Parda,2
2022,2913606,"Rio, lago, córrego ou mar",30 a 34 anos,Parda,311
2022,2913606,Vala,30 a 34 anos,Parda,200
2022,2913606,Não tinham banheiro nem sanitário,75 a 79 anos,Parda,6
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,100 anos ou mais,Preta,5
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",25 a 29 anos,Preta,2308
2022,2913606,Fossa rudimentar ou buraco,95 a 99 anos,Preta,6
2022,2913606,Fossa rudimentar ou buraco,100 anos ou mais,Preta,
