ano,id_municipio,tipo_esgotamento_sanitario,grupo_idade,cor_raca,moradores
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,25 a 29 anos,Preta,309
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,65 a 69 anos,Preta,172
2022,2913606,Rede geral ou pluvial,35 a 39 anos,Preta,2427
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",50 a 54 anos,Preta,1757
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,60 a 64 anos,Preta,42
2022,2913606,Rede geral ou pluvial,80 a 84 anos,Preta,294
2022,2913606,Outra forma,15 a 19 anos,Preta,36
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",30 a 34 anos,Preta,2236
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,35 a 39 anos,Preta,378
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,95 a 99 anos,Preta,4
2022,2913606,Outra forma,35 a 39 anos,Preta,46
2022,2913606,Outra forma,85 a 89 anos,Preta,1
2022,2913606,Rede geral ou pluvial,70 a 74 anos,Preta,655
2022,2913606,Fossa rudimentar ou buraco,25 a 29 anos,Branca,162
2022,2913606,Vala,40 a 44 anos,Branca,40
2022,2913606,Rede geral ou pluvial,75 a 79 anos,Branca,522
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",90 a 94 anos,Branca,106
2022,2913606,Vala,65 a 69 anos,Branca,34
2022,2913606,Fossa rudimentar ou buraco,30 a 34 anos,Branca,162
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",70 a 74 anos,Branca,762
2022,2913606,Não tinham banheiro nem sanitário,55 a 59 anos,Branca,3
2022,2913606,Rede geral ou pluvial,60 a 64 anos,Branca,1208
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,10 a 14 anos,Branca,49
2022,2913606,Fossa rudimentar ou buraco,80 a 84 anos,Branca,53
2022,2913606,"Rio, lago, córrego ou mar",25 a 29 anos,Amarela,
2022,2913606,Não tinham banheiro nem sanitário,95 a 99 anos,Amarela,
2022,2913606,Vala,45 a 49 anos,Amarela,
2022,2913606,Outra forma,5 a 9 anos,Amarela,
2022,2913606,Fossa rudimentar ou buraco,90 a 94 anos,Amarela,
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",30 a 34 anos,Amarela,12
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,50 a 54 anos,Amarela,
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",100 anos ou mais,Amarela,
2022,2913606,Outra forma,30 a 34 anos,Indígena,23
2022,2913606,"Rio, lago, córrego ou mar",50 a 54 anos,Indígena,4
2022,2913606,Vala,60 a 64 anos,Indígena,5
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,10 a 14 anos,Indígena,12
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,15 a 19 anos,Indígena,12
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",10 a 14 anos,Indígena,157
2022,2913606,Vala,25 a 29 anos,Indígena,10
2022,2913606,Não tinham banheiro nem sanitário,90 a 94 anos,Indígena,
2022,2913606,Outra forma,20 a 24 anos,Indígena,21
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,90 a 94 anos,Indígena,
2022,2913606,Vala,40 a 44 anos,Indígena,10
2022,2913606,Vala,20 a 24 anos,Parda,232
2022,2913606,Vala,15 a 19 anos,Parda,260
2022,2913606,Outra forma,55 a 59 anos,Parda,62
2022,2913606,"Rio, lago, córrego ou mar",80 a 84 anos,Parda,41
2022,2913606,Fossa rudimentar ou buraco,55 a 59 anos,Parda,725
2022,2913606,Fossa rudimentar ou buraco,60 a 64 anos,Parda,705
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,0 a 4 anos,Parda,108
2022,2913606,Não tinham banheiro nem sanitário,85 a 89 anos,Parda,1
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,75 a 79 anos,Parda,193
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",70 a 74 anos,Parda,1788
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,35 a 39 anos,Preta,57
2022,2913606,"Rio, lago, córrego ou mar",40 a 44 anos,Preta,212
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,15 a 19 anos,Preta,322
2022,2913606,Vala,20 a 24 anos,Preta,128
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,70 a 74 anos,Preta,140
2022,2913606,Não tinham banheiro nem sanitário,80 a 84 anos,Preta,7
2022,2913606,Não tinham banheiro nem sanitário,100 anos ou mais,Preta,1
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",0 a 4 anos,Preta,1137
2022,2913606,Não tinham banheiro nem sanitário,40 a 44 anos,Preta,16
2022,2913606,Vala,55 a 59 anos,Preta,88
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",70 a 74 anos,Preta,670
2022,2913606,"Rio, lago, córrego ou mar",35 a 39 anos,Preta,190
2022,2913606,Vala,65 a 69 anos,Preta,70
2022,2913606,Rede geral ou pluvial,25 a 29 anos,Preta,2255
2022,2913606,"Rio, lago, córrego ou mar",10 a 14 anos,Branca,95
2022,2913606,"Rio, lago, córrego ou mar",45 a 49 anos,Branca,63
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,65 a 69 anos,Branca,35
2022,2913606,"Rio, lago, córrego ou mar",25 a 29 anos,Branca,66
2022,2913606,Rede geral ou pluvial,85 a 89 anos,Branca,235
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,65 a 69 anos,Branca,216
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",60 a 64 anos,Branca,1250
2022,2913606,Fossa rudimentar ou buraco,100 anos ou mais,Branca,
2022,2913606,Outra forma,15 a 19 anos,Branca,16
2022,2913606,Vala,35 a 39 anos,Branca,36
2022,2913606,Não tinham banheiro nem sanitário,10 a 14 anos,Branca,11
2022,2913606,Outra forma,5 a 9 anos,Branca,31
2022,2913606,Não tinham banheiro nem sanitário,15 a 19 anos,Branca,12
2022,2913606,Vala,55 a 59 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,55 a 59 anos,Amarela,6
2022,2913606,Não tinham banheiro nem sanitário,50 a 54 anos,Amarela,
2022,2913606,Não tinham banheiro nem sanitário,65 a 69 anos,Amarela,
2022,2913606,Fossa rudimentar ou buraco,100 anos ou mais,Amarela,
2022,2913606,Outra forma,25 a 29 anos,Amarela,1
2022,2913606,Outra forma,90 a 94 anos,Indígena,1
2022,2913606,Vala,85 a 89 anos,Indígena,3
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,55 a 59 anos,Indígena,88
2022,2913606,Não tinham banheiro nem sanitário,5 a 9 anos,Indígena,40
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,80 a 84 anos,Indígena,11
2022,2913606,Rede geral ou pluvial,70 a 74 anos,Indígena,66
2022,2913606,Fossa rudimentar ou buraco,35 a 39 anos,Indígena,254
2022,2913606,Não tinham banheiro nem sanitário,10 a 14 anos,Indígena,36
2022,2913606,Fossa rudimentar ou buraco,15 a 19 anos,Indígena,267
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",55 a 59 anos,Indígena,119
2022,2913606,Não tinham banheiro nem sanitário,50 a 54 anos,Indígena,17
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,0 a 4 anos,Indígena,75
2022,2913606,Rede geral ou pluvial,40 a 44 anos,Indígena,164
2022,2913606,Outra forma,65 a 69 anos,Indígena,6
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,55 a 59 anos,Indígena,3
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",35 a 39 anos,Indígena,192
2022,2913606,"Rio, lago, córrego ou mar",25 a 29 anos,Indígena,12
2022,2913606,Outra forma,30 a 34 anos,Parda,55
2022,2913606,Rede geral ou pluvial,100 anos ou mais,Parda,15
2022,2913606,Fossa rudimentar ou buraco,65 a 69 anos,Parda,483
2022,2913606,"Rio, lago, córrego ou mar",70 a 74 anos,Parda,143
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,25 a 29 anos,Parda,99
2022,2913606,Não tinham banheiro nem sanitário,5 a 9 anos,Parda,31
2022,2913606,Rede geral ou pluvial,85 a 89 anos,Parda,429
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",5 a 9 anos,Parda,4542
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",100 anos ou mais,Parda,15
2022,2913606,Rede geral ou pluvial,80 a 84 anos,Parda,750
2022,2913606,Rede geral ou pluvial,90 a 94 anos,Parda,181
2022,2913606,"Rio, lago, córrego ou mar",75 a 79 anos,Parda,72
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",80 a 84 anos,Parda,765
2022,2913606,Fossa rudimentar ou buraco,30 a 34 anos,Parda,783
2022,2913606,Rede geral ou pluvial,65 a 69 anos,Preta,973
2022,2913606,"Rio, lago, córrego ou mar",25 a 29 anos,Preta,165
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,60 a 64 anos,Preta,238
2022,2913606,"Rio, lago, córrego ou mar",85 a 89 anos,Preta,17
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,45 a 49 anos,Preta,339
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,85 a 89 anos,Preta,28
2022,2913606,Fossa rudimentar ou buraco,25 a 29 anos,Preta,344
2022,2913606,Fossa rudimentar ou buraco,50 a 54 anos,Preta,323
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,5 a 9 anos,Branca,41
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",80 a 84 anos,Branca,415
2022,2913606,Outra forma,0 a 4 anos,Branca,31
2022,2913606,"Rio, lago, córrego ou mar",0 a 4 anos,Branca,99
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,60 a 64 anos,Branca,42
2022,2913606,"Rio, lago, córrego ou mar",85 a 89 anos,Branca,5
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",50 a 54 anos,Branca,1355
2022,2913606,Fossa rudimentar ou buraco,75 a 79 anos,Branca,55
2022,2913606,Não tinham banheiro nem sanitário,65 a 69 anos,Branca,6
2022,2913606,Vala,90 a 94 anos,Branca,1
2022,2913606,Vala,100 anos ou mais,Branca,1
2022,2913606,Rede geral ou pluvial,80 a 84 anos,Amarela,5
2022,2913606,Outra forma,65 a 69 anos,Amarela,
2022,2913606,Rede geral ou pluvial,70 a 74 anos,Amarela,3
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,5 a 9 anos,Amarela,1
2022,2913606,Não tinham banheiro nem sanitário,45 a 49 anos,Amarela,
2022,2913606,Vala,90 a 94 anos,Amarela,
2022,2913606,Rede geral ou pluvial,55 a 59 anos,Amarela,13
2022,2913606,Não tinham banheiro nem sanitário,35 a 39 anos,Amarela,1
2022,2913606,Fossa rudimentar ou buraco,35 a 39 anos,Amarela,2
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,30 a 34 anos,Amarela,
2022,2913606,Outra forma,80 a 84 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,50 a 54 anos,Amarela,4
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,25 a 29 anos,Amarela,2
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,15 a 19 anos,Indígena,104
2022,2913606,Não tinham banheiro nem sanitário,85 a 89 anos,Indígena,3
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,5 a 9 anos,Indígena,108
2022,2913606,Outra forma,95 a 99 anos,Indígena,
2022,2913606,Não tinham banheiro nem sanitário,45 a 49 anos,Indígena,10
2022,2913606,Vala,10 a 14 anos,Indígena,17
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,35 a 39 anos,Indígena,99
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",90 a 94 anos,Indígena,7
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,95 a 99 anos,Indígena,1
2022,2913606,Rede geral ou pluvial,85 a 89 anos,Indígena,12
2022,2913606,Fossa rudimentar ou buraco,20 a 24 anos,Indígena,283
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",65 a 69 anos,Indígena,73
2022,2913606,Vala,80 a 84 anos,Indígena,1
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",95 a 99 anos,Indígena,3
2022,2913606,Outra forma,35 a 39 anos,Indígena,14
2022,2913606,"Rio, lago, córrego ou mar",30 a 34 anos,Indígena,6
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,100 anos ou mais,Parda,3
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,30 a 34 anos,Parda,123
2022,2913606,Vala,45 a 49 anos,Parda,190
2022,2913606,Rede geral ou pluvial,40 a 44 anos,Parda,5301
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,75 a 79 anos,Parda,37
2022,2913606,Não tinham banheiro nem sanitário,15 a 19 anos,Parda,30
2022,2913606,Vala,100 anos ou mais,Parda,1
2022,2913606,"Rio, lago, córrego ou mar",45 a 49 anos,Preta,169
2022,2913606,Vala,95 a 99 anos,Preta,1
2022,2913606,Vala,45 a 49 anos,Preta,108
2022,2913606,Vala,0 a 4 anos,Preta,68
2022,2913606,Outra forma,75 a 79 anos,Preta,3
2022,2913606,Fossa rudimentar ou buraco,20 a 24 anos,Preta,372
2022,2913606,Vala,40 a 44 anos,Preta,143
2022,2913606,"Rio, lago, córrego ou mar",60 a 64 anos,Preta,104
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",45 a 49 anos,Preta,1957
2022,2913606,Fossa rudimentar ou buraco,10 a 14 anos,Preta,304
2022,2913606,Outra forma,30 a 34 anos,Preta,38
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,10 a 14 anos,Preta,247
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",20 a 24 anos,Preta,2298
2022,2913606,Outra forma,40 a 44 anos,Branca,22
2022,2913606,"Rio, lago, córrego ou mar",80 a 84 anos,Branca,9
2022,2913606,Fossa rudimentar ou buraco,15 a 19 anos,Branca,186
2022,2913606,Vala,50 a 54 anos,Branca,30
2022,2913606,Rede geral ou pluvial,5 a 9 anos,Branca,1267
2022,2913606,Não tinham banheiro nem sanitário,0 a 4 anos,Branca,8
2022,2913606,Fossa rudimentar ou buraco,0 a 4 anos,Branca,212
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,35 a 39 anos,Branca,61
2022,2913606,Outra forma,10 a 14 anos,Branca,29
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,30 a 34 anos,Branca,247
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,70 a 74 anos,Branca,216
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",85 a 89 anos,Branca,239
2022,2913606,Não tinham banheiro nem sanitário,100 anos ou mais,Branca,
2022,2913606,Fossa rudimentar ou buraco,45 a 49 anos,Branca,190
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",10 a 14 anos,Branca,1307
2022,2913606,Rede geral ou pluvial,65 a 69 anos,Branca,893
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,90 a 94 anos,Branca,21
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,85 a 89 anos,Branca,40
2022,2913606,Vala,60 a 64 anos,Branca,17
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,25 a 29 anos,Branca,268
2022,2913606,Rede geral ou pluvial,10 a 14 anos,Amarela,15
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,85 a 89 anos,Amarela,
2022,2913606,Outra forma,75 a 79 anos,Amarela,
2022,2913606,Rede geral ou pluvial,40 a 44 anos,Amarela,17
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",95 a 99 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,30 a 34 anos,Amarela,1
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,10 a 14 anos,Amarela,
2022,2913606,Não tinham banheiro nem sanitário,100 anos ou mais,Amarela,
2022,2913606,Outra forma,35 a 39 anos,Amarela,
2022,2913606,Vala,60 a 64 anos,Amarela,
2022,2913606,Não tinham banheiro nem sanitário,10 a 14 anos,Amarela,
2022,2913606,Vala,65 a 69 anos,Amarela,
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",35 a 39 anos,Amarela,16
2022,2913606,Rede geral ou pluvial,75 a 79 anos,Amarela,4
2022,2913606,Fossa rudimentar ou buraco,60 a 64 anos,Amarela,
2022,2913606,Rede geral ou pluvial,65 a 69 anos,Amarela,7
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,15 a 19 anos,Amarela,
2022,2913606,Não tinham banheiro nem sanitário,20 a 24 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,100 anos ou mais,Amarela,
2022,2913606,Vala,35 a 39 anos,Amarela,
2022,2913606,"Rio, lago, córrego ou mar",15 a 19 anos,Amarela,
2022,2913606,Fossa rudimentar ou buraco,0 a 4 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,90 a 94 anos,Amarela,
2022,2913606,Não tinham banheiro nem sanitário,40 a 44 anos,Amarela,1
2022,2913606,Outra forma,25 a 29 anos,Indígena,31
2022,2913606,"Rio, lago, córrego ou mar",20 a 24 anos,Indígena,6
2022,2913606,Fossa rudimentar ou buraco,90 a 94 anos,Indígena,5
2022,2913606,Não tinham banheiro nem sanitário,25 a 29 anos,Indígena,27
2022,2913606,Fossa rudimentar ou buraco,5 a 9 anos,Indígena,340
2022,2913606,Rede geral ou pluvial,65 a 69 anos,Indígena,68
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,40 a 44 anos,Indígena,92
2022,2913606,Não tinham banheiro nem sanitário,100 anos ou mais,Indígena,
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",60 a 64 anos,Indígena,122
2022,2913606,Vala,35 a 39 anos,Indígena,10
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",15 a 19 anos,Indígena,155
2022,2913606,"Rio, lago, córrego ou mar",35 a 39 anos,Parda,378
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",50 a 54 anos,Parda,4297
2022,2913606,Não tinham banheiro nem sanitário,35 a 39 anos,Parda,34
2022,2913606,Outra forma,25 a 29 anos,Parda,65
2022,2913606,Outra forma,80 a 84 anos,Parda,8
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",75 a 79 anos,Parda,1065
2022,2913606,Rede geral ou pluvial,60 a 64 anos,Parda,3497
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,15 a 19 anos,Parda,851
2022,2913606,Vala,5 a 9 anos,Parda,254
2022,2913606,Rede geral ou pluvial,50 a 54 anos,Parda,4191
2022,2913606,Fossa rudimentar ou buraco,15 a 19 anos,Parda,948
2022,2913606,Não tinham banheiro nem sanitário,90 a 94 anos,Parda,3
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",35 a 39 anos,Parda,5289
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,90 a 94 anos,Parda,22
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,90 a 94 anos,Parda,8
2022,2913606,Outra forma,60 a 64 anos,Parda,63
2022,2913606,Outra forma,65 a 69 anos,Preta,7
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,80 a 84 anos,Preta,9
2022,2913606,Não tinham banheiro nem sanitário,90 a 94 anos,Preta,
2022,2913606,Não tinham banheiro nem sanitário,75 a 79 anos,Preta,6
2022,2913606,Rede geral ou pluvial,75 a 79 anos,Preta,372
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,5 a 9 anos,Preta,211
2022,2913606,Não tinham banheiro nem sanitário,0 a 4 anos,Preta,13
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",40 a 44 anos,Preta,2485
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",75 a 79 anos,Preta,384
2022,2913606,Rede geral ou pluvial,90 a 94 anos,Preta,72
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,15 a 19 anos,Preta,45
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",100 anos ou mais,Branca,6
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,25 a 29 anos,Branca,38
2022,2913606,Não tinham banheiro nem sanitário,40 a 44 anos,Branca,6
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,35 a 39 anos,Branca,330
2022,2913606,Não tinham banheiro nem sanitário,25 a 29 anos,Branca,3
2022,2913606,Rede geral ou pluvial,50 a 54 anos,Branca,1298
2022,2913606,Outra forma,50 a 54 anos,Branca,15
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",20 a 24 anos,Branca,1462
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,5 a 9 anos,Branca,243
2022,2913606,"Rio, lago, córrego ou mar",5 a 9 anos,Branca,75
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",55 a 59 anos,Branca,1252
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,20 a 24 anos,Branca,50
2022,2913606,Vala,15 a 19 anos,Branca,43
2022,2913606,"Rio, lago, córrego ou mar",55 a 59 anos,Branca,57
2022,2913606,Rede geral ou pluvial,35 a 39 anos,Branca,1471
2022,2913606,Fossa rudimentar ou buraco,95 a 99 anos,Branca,4
2022,2913606,Vala,75 a 79 anos,Branca,7
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",40 a 44 anos,Branca,1740
2022,2913606,Rede geral ou pluvial,20 a 24 anos,Branca,1412
2022,2913606,Vala,10 a 14 anos,Branca,50
2022,2913606,Rede geral ou pluvial,100 anos ou mais,Amarela,
2022,2913606,Rede geral ou pluvial,25 a 29 anos,Amarela,10
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,0 a 4 anos,Amarela,
2022,2913606,Rede geral ou pluvial,5 a 9 anos,Amarela,16
2022,2913606,Fossa rudimentar ou buraco,80 a 84 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,65 a 69 anos,Amarela,2
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",25 a 29 anos,Amarela,12
2022,2913606,Fossa rudimentar ou buraco,95 a 99 anos,Amarela,
2022,2913606,Não tinham banheiro nem sanitário,15 a 19 anos,Amarela,1
2022,2913606,Rede geral ou pluvial,30 a 34 anos,Amarela,12
2022,2913606,"Rio, lago, córrego ou mar",45 a 49 anos,Amarela,
2022,2913606,Não tinham banheiro nem sanitário,55 a 59 anos,Amarela,
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,85 a 89 anos,Amarela,1
2022,2913606,Vala,25 a 29 anos,Amarela,
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",40 a 44 anos,Amarela,18
2022,2913606,Fossa rudimentar ou buraco,50 a 54 anos,Indígena,155
2022,2913606,Vala,20 a 24 anos,Indígena,15
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,20 a 24 anos,Indígena,12
2022,2913606,"Rede geral, rede pluvial ou fossa ligada à rede",70 a 74 anos,Indígena,70
2022,2913606,Outra forma,60 a 64 anos,Indígena,17
2022,2913606,Fossa séptica ou fossa filtro ligada à rede,45 a 49 anos,Indígena,9
2022,2913606,Fossa rudimentar ou buraco,75 a 79 anos,Indígena,62
2022,2913606,Outra forma,100 anos ou mais,Indígena,
2022,2913606,"Rio, lago, córrego ou mar",85 a 89 anos,Indígena,
2022,2913606,Fossa séptica ou fossa filtro não ligada à rede,45 a 49 anos,Indígena,86
2022,2913606,Rede geral ou pluvial,5 a 9 anos,Indígena,130